partNr;partName;customerPartNr;projectID;customerPCR;rowGUID;;备注
91G004702;minor;A2045405606;MB;1;BC7CB71A-288A-E211-A584-000C295C2C93;;
91G004802;minor;A2045405706;MB;1;BD7CB71A-288A-E211-A584-000C295C2C93;;
91G004902;minor;A2045401307;MB;1;BE7CB71A-288A-E211-A584-000C295C2C93;;
91G005002;minor;A2045409806;MB;1;BF7CB71A-288A-E211-A584-000C295C2C93;;
91G006801;minor;A2045402410;MB;1;80F5B017-DEF8-E211-B221-000C295C2C93;;
91G006901;minor;A2045402710;MB;1;81F5B017-DEF8-E211-B221-000C295C2C93;;
91G007001;minor;A2045409633;MB;1;82F5B017-DEF8-E211-B221-000C295C2C93;;
91G007302;minor;A2045400510;MB;1;C07CB71A-288A-E211-A584-000C295C2C93;;
91G007601;minor;A2045408809;MB;1;C17CB71A-288A-E211-A584-000C295C2C93;;
91G008301;minor;A2045409535;MB;1;C27CB71A-288A-E211-A584-000C295C2C93;;
91G008401;minor;A2044400305;MB;1;C37CB71A-288A-E211-A584-000C295C2C93;;
91G008601;minor;A2045401906;MB;1;C47CB71A-288A-E211-A584-000C295C2C93;;
91G008602;Minor;A2045401906;MB;1;C57CB71A-288A-E211-A584-000C295C2C93;;
91G008603;minor;A2045401906;MB;1;C67CB71A-288A-E211-A584-000C295C2C93;;
91G008604;Minor;A2045401906;MB;1;C77CB71A-288A-E211-A584-000C295C2C93;;
91G008605;Minor;A2045401906;MB;1;92C0AF20-288A-E211-A584-000C295C2C93;;
91G008606;minor;A2045401906;MB;1;170A255E-7E10-E311-8369-000C295C2C93;;
91G011302;minor;A2044407706;MB;1;C87CB71A-288A-E211-A584-000C295C2C93;;
91G011401;minor;A2045406810;MB;1;C97CB71A-288A-E211-A584-000C295C2C93;;
91G011402;Minor;A2045406810;MB;1;CA7CB71A-288A-E211-A584-000C295C2C93;;
91G011403;minor;A2045406810;MB;1;CB7CB71A-288A-E211-A584-000C295C2C93;;
91G011404;Minor;A2045406810;MB;1;CC7CB71A-288A-E211-A584-000C295C2C93;;
91G011405;Minor;A2045406810;MB;1;93C0AF20-288A-E211-A584-000C295C2C93;;
91G011406;minor;A2045406810;MB;1;180A255E-7E10-E311-8369-000C295C2C93;;
91G012302;minor;A2044408608;MB;1;CD7CB71A-288A-E211-A584-000C295C2C93;;
91G013501;minor;A2045402210;MB;1;CE7CB71A-288A-E211-A584-000C295C2C93;;
91G013601;minor;A2045402610;MB;1;CF7CB71A-288A-E211-A584-000C295C2C93;;
91G013701;minor;A2045401710;MB;1;D07CB71A-288A-E211-A584-000C295C2C93;;
91G013802;minor;A2045400410;MB;1;D17CB71A-288A-E211-A584-000C295C2C93;;
91G013904;MOTOR;A2711505233;MB;1;D27CB71A-288A-E211-A584-000C295C2C93;;
91G014801;MOTOR;A2711508133;MB;1;D37CB71A-288A-E211-A584-000C295C2C93;;
91G014901;MOTOR;A2711501420;MB;1;D47CB71A-288A-E211-A584-000C295C2C93;;
91G015001;minor;A2045405933;MB;1;D57CB71A-288A-E211-A584-000C295C2C93;;
91G015502;MOTOR;A2721500120;MB;1;D67CB71A-288A-E211-A584-000C295C2C93;;
91G019001;minor;A2044405935;MB;1;D77CB71A-288A-E211-A584-000C295C2C93;;
91G019101;minor;A2044406135;MB;1;D87CB71A-288A-E211-A584-000C295C2C93;;
91G019201;minor;A2044405835;MB;1;D97CB71A-288A-E211-A584-000C295C2C93;;
91G020402;minor;A2044408641;MB;1;DA7CB71A-288A-E211-A584-000C295C2C93;;
91G020501;minor;A2044408541;MB;1;DB7CB71A-288A-E211-A584-000C295C2C93;;
91G022001;Motor;A2711502220;MB;1;DC7CB71A-288A-E211-A584-000C295C2C93;;
91G100101;NCV2 minor;A6365401505;MB;1;DD7CB71A-288A-E211-A584-000C295C2C93;;
91G100201;NCV2 minor;A6365401605;MB;1;DE7CB71A-288A-E211-A584-000C295C2C93;;
91G100301;NCV2 minor;A6365401705;MB;1;DF7CB71A-288A-E211-A584-000C295C2C93;;
91G100401;NCV2 minor;A6365401805;MB;1;E07CB71A-288A-E211-A584-000C295C2C93;;
91G100501;NCV2 minor;A6365402005;MB;1;E17CB71A-288A-E211-A584-000C295C2C93;;
91G100601;NCV2 minor;A6365402105;MB;1;E27CB71A-288A-E211-A584-000C295C2C93;;
91G100703;NCV2 minor;A6365402205;MB;1;E37CB71A-288A-E211-A584-000C295C2C93;;
91G100801;NCV2 minor;A6365403805;MB;1;E47CB71A-288A-E211-A584-000C295C2C93;;
91G100901;NCV2 minor;A6365403905;MB;1;E57CB71A-288A-E211-A584-000C295C2C93;;
91G101001;NCV2 minor;A6365404005;MB;1;E67CB71A-288A-E211-A584-000C295C2C93;;
91G101103;NCV2 minor;A6365404105;MB;1;E77CB71A-288A-E211-A584-000C295C2C93;;
91G102901;NCV2 minor;A6365400030;MB;1;E87CB71A-288A-E211-A584-000C295C2C93;;
91G103001;NCV2 minor;A6365400031;MB;1;E97CB71A-288A-E211-A584-000C295C2C93;;
91G103102;NCV2 minor;A6365404006;MB;1;EA7CB71A-288A-E211-A584-000C295C2C93;;
91G104202;NCV2 minor;A6365400041;MB;1;EB7CB71A-288A-E211-A584-000C295C2C93;;
91G104301;NCV2 minor;A6365400307;MB;1;EC7CB71A-288A-E211-A584-000C295C2C93;;
91G104402;NCV2 minor;A6365403605;MB;1;ED7CB71A-288A-E211-A584-000C295C2C93;;
91G104502;NCV2 minor;A6365401405;MB;1;EE7CB71A-288A-E211-A584-000C295C2C93;;
91G104601;NCV2 minor;A6365400207;MB;1;EF7CB71A-288A-E211-A584-000C295C2C93;;
91G104702;NCV2 COC;A6365402507;MB;1;F07CB71A-288A-E211-A584-000C295C2C93;;
91G104803;NCV2 COC;A6365402607;MB;1;F17CB71A-288A-E211-A584-000C295C2C93;;
91G104903;NCV2 COC;A6365402707;MB;1;F27CB71A-288A-E211-A584-000C295C2C93;;
91G105205;NCV2 INR;A6365401507;MB;1;F37CB71A-288A-E211-A584-000C295C2C93;;
91G105306;NCV2 INR;A6365401607;MB;1;F47CB71A-288A-E211-A584-000C295C2C93;;
91G105407;NCV2 INR;A6365401707;MB;1;F57CB71A-288A-E211-A584-000C295C2C93;;
91G105902;NCV2 MRA;A6365400507;MB;1;F67CB71A-288A-E211-A584-000C295C2C93;;
91G106002;NCV2 MRA;A6365400607;MB;1;F77CB71A-288A-E211-A584-000C295C2C93;;
91G106101;NCV2 minor;A6364400009;MB;1;F87CB71A-288A-E211-A584-000C295C2C93;;
91G106202;NCV2 minor;A6365400407;MB;1;F97CB71A-288A-E211-A584-000C295C2C93;;
91G106301;NCV2 minor;A6365403807;MB;1;FA7CB71A-288A-E211-A584-000C295C2C93;;
91G106401;NCV2 minor;A6365403907;MB;1;FB7CB71A-288A-E211-A584-000C295C2C93;;
91G106701;NCV2 minor;A6365404507;MB;1;FC7CB71A-288A-E211-A584-000C295C2C93;;
91G106801;NCV2 COC;A6365404807;MB;1;FD7CB71A-288A-E211-A584-000C295C2C93;;
91G106901;NCV2 INR;A6365404907;MB;1;FE7CB71A-288A-E211-A584-000C295C2C93;;
91G107001;NCV2 INR;A6365404707;MB;1;FF7CB71A-288A-E211-A584-000C295C2C93;;
91G107101;NCV2 MRA;A6365405007;MB;1;007DB71A-288A-E211-A584-000C295C2C93;;
91G107301;NCV2 minor;A6365404607;MB;1;017DB71A-288A-E211-A584-000C295C2C93;;
91G107601;NCV2 MRA;A6365405207;MB;1;027DB71A-288A-E211-A584-000C295C2C93;;
91G107701;NCV2 MRA;A6365405507;MB;1;037DB71A-288A-E211-A584-000C295C2C93;;
91G107801;NCV2 MRA;A6365405607;MB;1;047DB71A-288A-E211-A584-000C295C2C93;;
91G107901;NCV2 COC;A6365405907;MB;1;057DB71A-288A-E211-A584-000C295C2C93;;
91G108001;NCV2 COC;A6365405807;MB;1;067DB71A-288A-E211-A584-000C295C2C93;;
91G108101;NCV2 COC;A6365405707;MB;1;077DB71A-288A-E211-A584-000C295C2C93;;
91G108201;NCV2 COC;A6365405307;MB;1;087DB71A-288A-E211-A584-000C295C2C93;;
91G108301;NCV2 INR;A6365405407;MB;1;097DB71A-288A-E211-A584-000C295C2C93;;
91G108401;NCV2 INR;A6365406007;MB;1;0A7DB71A-288A-E211-A584-000C295C2C93;;
91G108501;NCV2 INR;A6365406107;MB;1;0B7DB71A-288A-E211-A584-000C295C2C93;;
91G108601;NCV2 INR;A6365406207;MB;1;0C7DB71A-288A-E211-A584-000C295C2C93;;
91G108701;NCV2 INR;A6365406307;MB;1;0D7DB71A-288A-E211-A584-000C295C2C93;;
91G108801;NCV2 INR;A6365406407;MB;1;0E7DB71A-288A-E211-A584-000C295C2C93;;
91G108901;NCV2 INR;A6365406507;MB;1;0F7DB71A-288A-E211-A584-000C295C2C93;;
91G109001;NCV2 COC;A6365406707;MB;1;107DB71A-288A-E211-A584-000C295C2C93;;
91G109101;NCV2 COC;A6365406807;MB;1;117DB71A-288A-E211-A584-000C295C2C93;;
91G109301;NCV2 INR;A6365406907;MB;1;127DB71A-288A-E211-A584-000C295C2C93;;
91G109401;NCV2 INR;A6365404000;MB;1;78829907-7226-E311-8369-000C295C2C93;;
91G109901;NCV2 COC;A6365404200;MB;1;422640AF-BD16-E311-8369-000C295C2C93;;
91G110001;NCV2 INR;A6365404300;MB;1;432640AF-BD16-E311-8369-000C295C2C93;;
91G110101;NCV2 INR;A6365404400;MB;1;442640AF-BD16-E311-8369-000C295C2C93;;
91G110201;NCV2 MRA;A6365404100;MB;1;452640AF-BD16-E311-8369-000C295C2C93;;
91G200202;minor;A2125409810;MB;1;137DB71A-288A-E211-A584-000C295C2C93;;
91G200203;minor;A2125409810;MB;1;147DB71A-288A-E211-A584-000C295C2C93;;
91G200403;minor;A2125407105;MB;1;157DB71A-288A-E211-A584-000C295C2C93;;
91G200502;minor;A2125400432;MB;1;167DB71A-288A-E211-A584-000C295C2C93;;
91G200503;minor;A2125400432;MB;1;177DB71A-288A-E211-A584-000C295C2C93;;
91G201102;minor;A2128208104;MB;1;187DB71A-288A-E211-A584-000C295C2C93;;
91G201103;minor;A2128208104;MB;1;197DB71A-288A-E211-A584-000C295C2C93;;
91G201104;minor;A2128208104;MB;1;150A255E-7E10-E311-8369-000C295C2C93;;
91G201202;minor;A2128207704;MB;1;1A7DB71A-288A-E211-A584-000C295C2C93;;
91G201203;minor;A2128207704;MB;1;1B7DB71A-288A-E211-A584-000C295C2C93;;
91G201204;minor;A2128207704;MB;1;0E0A255E-7E10-E311-8369-000C295C2C93;;
91G201302;minor;A2128205404;MB;1;1C7DB71A-288A-E211-A584-000C295C2C93;;
91G201701;minor;A2125401809;MB;1;1D7DB71A-288A-E211-A584-000C295C2C93;;
91G205202;minor;A2125408535;MB;1;1E7DB71A-288A-E211-A584-000C295C2C93;;
91G205502;minor;A2125403832;MB;1;1F7DB71A-288A-E211-A584-000C295C2C93;;
91G206901;minor;A2128203313;MB;1;207DB71A-288A-E211-A584-000C295C2C93;;
91G207402;MOTOR;A2711504733;MB;1;217DB71A-288A-E211-A584-000C295C2C93;;
91G208002;minor;A2124409108;MB;1;227DB71A-288A-E211-A584-000C295C2C93;;
91G208102;minor;A2124409308;MB;1;237DB71A-288A-E211-A584-000C295C2C93;;
91G213902;minor;A2124405733;MB;1;247DB71A-288A-E211-A584-000C295C2C93;;
91G214002;minor;A2124406233;MB;1;257DB71A-288A-E211-A584-000C295C2C93;;
91G214102;minor;A2124406333;MB;1;267DB71A-288A-E211-A584-000C295C2C93;;
91G214202;minor;A2124406533;MB;1;277DB71A-288A-E211-A584-000C295C2C93;;
91G214302;minor;A2124406433;MB;1;287DB71A-288A-E211-A584-000C295C2C93;;
91G216401;minor;A2128203413;MB;1;297DB71A-288A-E211-A584-000C295C2C93;;
91G216601;minor;A2124404032;MB;1;2A7DB71A-288A-E211-A584-000C295C2C93;;
91G217301;minor;A2124407539;MB;1;2B7DB71A-288A-E211-A584-000C295C2C93;;
91G217401;minor;A2124407639;MB;1;2C7DB71A-288A-E211-A584-000C295C2C93;;
91G217501;minor;A2124406237;MB;1;2D7DB71A-288A-E211-A584-000C295C2C93;;
91G217601;minor;A2124406337;MB;1;2E7DB71A-288A-E211-A584-000C295C2C93;;
91G217701;minor;A2124409208;MB;1;2F7DB71A-288A-E211-A584-000C295C2C93;;
91G217801;minor;A2124409408;MB;1;307DB71A-288A-E211-A584-000C295C2C93;;
91G218202;minor;A2124402240;MB;1;317DB71A-288A-E211-A584-000C295C2C93;;
91G219002;MRA;MRA E260 M271 AVA;MB;1;327DB71A-288A-E211-A584-000C295C2C93;;
91G219003;MRA;MRA E260 M271 AVA;MB;1;337DB71A-288A-E211-A584-000C295C2C93;;
91G220301;RBA AEJ11/1 D-s E-CLASS;RBA E300 M272 AVA;MB;1;347DB71A-288A-E211-A584-000C295C2C93;;
91G220401;RBA AEJ11/1 D-s E-CLASS;A2124405141;MB;1;357DB71A-288A-E211-A584-000C295C2C93;;
91G220501;RBA AEJ11/1 D-s E-CLASS;RBA E300 M272 AVA High Lux;MB;1;367DB71A-288A-E211-A584-000C295C2C93;;
91G221201;RBA AEJ11/1 D-s E-CLASS;RBA E260 M271 ELE Entry;MB;1;377DB71A-288A-E211-A584-000C295C2C93;;
91G221301;RBA AEJ11/1 D-s E-CLASS;RBA E260 M271 AVA;MB;1;387DB71A-288A-E211-A584-000C295C2C93;;
91G221401;RBA AEJ11/1 D-s E-CLASS;RBA E260 M271 ELE;MB;1;397DB71A-288A-E211-A584-000C295C2C93;;
91G221501;RBA AEJ11/1 D-s E-CLASS;A2124401053;MB;1;3A7DB71A-288A-E211-A584-000C295C2C93;;
91G221801;minor;A2128208504;MB;1;3B7DB71A-288A-E211-A584-000C295C2C93;;
91G221802;minor;A2128208504;MB;1;3C7DB71A-288A-E211-A584-000C295C2C93;;
91G221803;minor;A2128208504;MB;1;160A255E-7E10-E311-8369-000C295C2C93;;
91G221901;RBA AEJ12/1 E-CLASS;RBA E300 M272 ELE;MB;1;3D7DB71A-288A-E211-A584-000C295C2C93;;
91G224001;Minor;A2124408654;MB;1;8A0CCA26-B2A1-E211-A584-000C295C2C93;;
91G224101;Minor;A2124408754;MB;1;8B0CCA26-B2A1-E211-A584-000C295C2C93;;
91G224201;Minor;A2124402051;MB;1;890CCA26-B2A1-E211-A584-000C295C2C93;;
91G224301;Minor;A2124402151;MB;1;870CCA26-B2A1-E211-A584-000C295C2C93;;
91G224401;Minor;A2124402351;MB;1;860CCA26-B2A1-E211-A584-000C295C2C93;;
91G224501;Minor;A2124402251;MB;1;880CCA26-B2A1-E211-A584-000C295C2C93;;
91G224602;Minor;A2124404450;MB;1;8C0CCA26-B2A1-E211-A584-000C295C2C93;;
91G224603;minor;A2124404450;MB;1;0C0A255E-7E10-E311-8369-000C295C2C93;;
91G224701;Minor;A2124404350;MB;1;8D0CCA26-B2A1-E211-A584-000C295C2C93;;
91G224702;minor;A2124404350;MB;1;0D0A255E-7E10-E311-8369-000C295C2C93;;
91G225201;Minor;A2124401551;MB;1;850CCA26-B2A1-E211-A584-000C295C2C93;;
91G225301;Minor;A2124401751;MB;1;840CCA26-B2A1-E211-A584-000C295C2C93;;
91G225802;Minor;A2124401953;MB;1;8F0CCA26-B2A1-E211-A584-000C295C2C93;;
91G225902;Minor;A2124400352;MB;1;900CCA26-B2A1-E211-A584-000C295C2C93;;
91G226002;Minor;A2124400241;MB;1;910CCA26-B2A1-E211-A584-000C295C2C93;;
91G226301;Minor;A2124406353;MB;1;950CCA26-B2A1-E211-A584-000C295C2C93;;
91G226401;Minor;A2124404951;MB;1;940CCA26-B2A1-E211-A584-000C295C2C93;;
91G226501;Minor;A2124403340;MB;1;920CCA26-B2A1-E211-A584-000C295C2C93;;
91G226601;A2125400834;A2125400834;MB;1;F4AA4929-3CB9-E211-A584-000C295C2C93;;
91G226901;Minor;A2124404755;MB;1;930CCA26-B2A1-E211-A584-000C295C2C93;;
91G227703;RBA E260 M271 ELE/AVA AMG;RBA E260 M271 ELE/AVA AMG;MB;1;253B958F-56B8-E211-A584-000C295C2C93;;
91G227804;RBA E300 M272 ELE/AVA AMG;RBA E300 M272 ELE/AVA AMG;MB;1;273B958F-56B8-E211-A584-000C295C2C93;;
91G227904;RBA E300 M272 AVA;RBA E300 M272 AVA;MB;1;263B958F-56B8-E211-A584-000C295C2C93;;
91G228003;RBA E400 M276 ELE MH LUX;RBA E400 M276 ELE MH LUX;MB;1;2F3B958F-56B8-E211-A584-000C295C2C93;;
91G228201;MOTOR;A2711501720;MB;1;48F7F42B-3CAE-E211-A584-000C295C2C93;;
91G228301;Minor;A2124400252;MB;1;8E0CCA26-B2A1-E211-A584-000C295C2C93;;
91G228402;RBA E260 M271 AVA;RBA E260 M271 AVA;MB;1;243B958F-56B8-E211-A584-000C295C2C93;;
91G228701;RBA E400 M276 AVA AMG LUX;RBA E400 M276 AVA AMG LUX;MB;1;2E3B958F-56B8-E211-A584-000C295C2C93;;
91G300404;N3 COC;SH A900 000 53 99_4;MB;1;3E7DB71A-288A-E211-A584-000C295C2C93;;
91G301105;N3 BODY;SH A900 000 52 99_7;MB;1;3F7DB71A-288A-E211-A584-000C295C2C93;;
91G301804;N3 ROOF;SH A900 000 54 99_7;MB;1;407DB71A-288A-E211-A584-000C295C2C93;;
91G301903;N3 MINOR;A900 540 02 37;MB;1;417DB71A-288A-E211-A584-000C295C2C93;;
91G302003;N3 MINOR;A900 540 01 37;MB;1;427DB71A-288A-E211-A584-000C295C2C93;;
91G302103;N3 MINOR;A900 540 06 37;MB;1;437DB71A-288A-E211-A584-000C295C2C93;;
91G302203;N3 MINOR;A9005400537;MB;1;447DB71A-288A-E211-A584-000C295C2C93;;
91G302204;NCV3 MINOR;A9005400537;MB;1;3C735089-E9FF-E211-8369-000C295C2C93;;
91G302303;N3 MINOR;A900 540 03 37;MB;1;457DB71A-288A-E211-A584-000C295C2C93;;
91G302502;N3 DOOR;SH A900 000 55 99_2;MB;1;467DB71A-288A-E211-A584-000C295C2C93;;
91G302702;N3 DOOR;SH A900 000 56 99_1;MB;1;477DB71A-288A-E211-A584-000C295C2C93;;
91G302903;N3 DOOR;A900 540 40 06;MB;1;487DB71A-288A-E211-A584-000C295C2C93;;
91G303103;N3 DOOR;A900 540 48 07;MB;1;497DB71A-288A-E211-A584-000C295C2C93;;
91G303203;N3 DOOR;A900 540 05 07;MB;1;4A7DB71A-288A-E211-A584-000C295C2C93;;
91G303403;N3 MINOR;A900 540 00 37;MB;1;4B7DB71A-288A-E211-A584-000C295C2C93;;
91G303503;N3 MINOR;A900 540 04 37;MB;1;4C7DB71A-288A-E211-A584-000C295C2C93;;
91G303603;N3 MINOR;A900 540 00 05;MB;1;4D7DB71A-288A-E211-A584-000C295C2C93;;
91G304301;N3 COC;SH A900 000 53 99_8;MB;1;4E7DB71A-288A-E211-A584-000C295C2C93;;
91G304302;NCV3 COC;SHA9000005399_8;MB;1;D9944FA0-30A7-E211-A584-000C295C2C93;;
91G304401;N3 COC;SH A900 000 53 99_9;MB;1;4F7DB71A-288A-E211-A584-000C295C2C93;;
91G304501;N3 COC;SH A900 000 53 99_10;MB;1;507DB71A-288A-E211-A584-000C295C2C93;;
91G304601;N3 COC;SH A900 000 53 99_11;MB;1;517DB71A-288A-E211-A584-000C295C2C93;;
