line;partNr;project;datahouse entity
3;91G004902;MB;Minor
4;91G005002;MB;Minor
5;91G007302;MB;Minor
6;91G007601;MB;Minor
7;91G008301;MB;Minor
8;91G008401;MB;Minor
13;91G011302;MB;Minor
18;91G012302;MB;Minor
19;91G013501;MB;Minor
20;91G013601;MB;Minor
21;91G013701;MB;Minor
22;91G013802;MB;Minor
25;91G014901;MB;Motor
26;91G015001;MB;Minor
27;91G015502;MB;Motor
28;91G019001;MB;Minor
29;91G019101;MB;Minor
30;91G019201;MB;Minor
31;91G020402;MB;Minor
32;91G020501;MB;Minor
33;91G022001;MB;Motor
34;91G100101;MB;NCV2-Minor
35;91G100201;MB;NCV2-Minor
36;91G100301;MB;NCV2-Minor
37;91G100401;MB;NCV2-Minor
38;91G928802;MB;E-MRA
39;91G928902;MB;E-MRA
40;91G929102;MB;E-MRA
41;91G308501;MB;NCV3-Minor
42;91G100501;MB;NCV2-Minor
43;91G100601;MB;NCV2-Minor
44;91G100703;MB;NCV2-Minor
45;91G100801;MB;NCV2-Minor
46;91G100901;MB;NCV2-Minor
47;91G101001;MB;NCV2-Minor
48;91G101103;MB;NCV2-Minor
49;91G102901;MB;NCV2-Minor
50;91G103001;MB;NCV2-Minor
51;91G103102;MB;NCV2-Minor
52;91G104202;MB;NCV2-Minor
53;91G104301;MB;NCV2-COC
54;91G104402;MB;NCV2-Minor
55;91G104502;MB;NCV2-Minor
56;91G104601;MB;NCV2-Minor
57;91G104702;MB;NCV2-COC
58;91G104803;MB;NCV2-COC
59;91G104903;MB;NCV2-COC
60;91G105205;MB;NCV2-INR
61;91G105306;MB;NCV2-INR
62;91G105407;MB;NCV2-INR
63;91G105902;MB;NCV2-MRA
64;91G106002;MB;NCV2-MRA
65;91G106101;MB;NCV2-Minor
66;91G106202;MB;NCV2-Minor
67;91G106301;MB;NCV2-Minor
68;91G106401;MB;NCV2-Minor
69;91G106701;MB;NCV2-Minor
70;91G106801;MB;NCV2-COC
71;91G106901;MB;NCV2-INR
72;91G107001;MB;NCV2-INR
73;91G107101;MB;NCV2-MRA
74;91G107301;MB;NCV2-Minor
75;91G107601;MB;NCV2-MRA
76;91G107701;MB;NCV2-MRA
77;91G929002;MB;E-MRA
78;91G929501;MB;E-MRA
79;91G929303;MB;E-MRA
80;91G107801;MB;NCV2-MRA
81;91G107901;MB;NCV2-COC
82;91G108001;MB;NCV2-COC
83;91G108101;MB;NCV2-COC
84;91G108201;MB;NCV2-COC
85;91G108301;MB;NCV2-INR
86;91G108401;MB;NCV2-INR
87;91G108501;MB;NCV2-INR
88;91G108601;MB;NCV2-INR
89;91G108701;MB;NCV2-INR
90;91G108801;MB;NCV2-INR
91;91G108901;MB;NCV2-INR
92;91G109001;MB;NCV2-COC
93;91G109101;MB;NCV2-COC
94;91G109301;MB;NCV2-INR
96;91G200203;MB;Minor
99;91G200503;MB;Minor
101;91G201103;MB;Minor
103;91G201203;MB;Minor
104;91G201302;MB;Minor
105;91G201701;MB;Minor
106;91G205202;MB;Minor
107;91G205502;MB;Minor
108;91G206901;MB;Minor
109;91G207402;MB;Motor
110;91G208002;MB;Minor
111;91G208102;MB;Minor
117;91G228201;MB;Motor
118;91G228402;MB;E-RBA
119;91G227703;MB;E-RBA
120;91G216401;MB;Minor
121;91G216601;MB;Minor
124;91G217501;MB;Minor
126;91G217701;MB;Minor
127;91G217801;MB;Minor
128;91G218202;MB;Minor
139;91G221802;MB;Minor
141;91G300404;MB;NCV3-COC
142;91G301105;MB;NCV3-BODY
143;91G301804;MB;NCV3-ROOF
144;91G301903;MB;NCV3-Minor
145;91G302003;MB;NCV3-Minor
146;91G302103;MB;NCV3-Minor
147;91G302203;MB;NCV3-Minor
148;91G302303;MB;NCV3-Minor
149;91G302502;MB;NCV3-Minor
150;91G302702;MB;NCV3-Minor
151;91G302903;MB;NCV3-Minor
152;91G303103;MB;NCV3-Minor
153;91G303203;MB;NCV3-Minor
154;91G227904;MB;E-RBA
155;91G227804;MB;E-RBA
156;91G228701;MB;E-RBA
157;91G303403;MB;NCV3-Minor
158;91G303503;MB;NCV3-Minor
159;91G303603;MB;NCV3-Minor
161;91G304401;MB;NCV3-COC
162;91G304501;MB;NCV3-COC
166;91G304901;MB;NCV3-BODY
167;91G305001;MB;NCV3-BODY
168;91G305101;MB;NCV3-BODY
169;91G305201;MB;NCV3-BODY
170;91G305301;MB;NCV3-BODY
171;91G305401;MB;NCV3-BODY
172;91G305501;MB;NCV3-BODY
173;91G305601;MB;NCV3-BODY
174;91G305701;MB;NCV3-BODY
175;91G305801;MB;NCV3-BODY
176;91G305901;MB;NCV3-ROOF
177;91G306001;MB;NCV3-ROOF
178;91G306101;MB;NCV3-ROOF
179;91G306201;MB;NCV3-ROOF
181;91G404302;MB;Minor
182;91G404402;MB;Minor
183;91G404501;MB;Minor
184;91G404601;MB;Minor
185;91G404701;MB;Minor
186;91G404801;MB;Minor
187;91G404902;MB;Minor
188;91G405001;MB;Minor
189;91G405101;MB;Minor
190;91G405201;MB;Minor
191;91G405301;MB;Minor
192;91G228003;MB;E-RBA
193;91G226601;MB;Minor
194;91G405401;MB;Minor
195;91G405501;MB;Minor
198;91G405801;MB;Minor
199;91G405901;MB;Minor
201;91G406102;MB;Minor
202;91G406201;MB;Minor
203;91G406301;MB;Minor
204;91G406401;MB;Minor
205;91G407001;MB;Motor
206;91G410302;MB;Minor
207;91G410402;MB;Minor
208;91G410601;MB;Minor
209;91G410802;MB;Minor
210;91G410903;MB;Minor
211;91G411001;MB;Minor
212;91G411101;MB;Minor
213;91G411502;MB;Minor
214;91G427301;MB;Motor
222;91G905603;MB;C-MRA
224;91G905703;MB;C-MRA
226;91G905803;MB;C-MRA
228;91G905903;MB;C-MRA
229;91G306803;MB;NCV3-BODY
230;91G307003;MB;NCV3-BODY
231;91G308102;MB;NCV3-BODY
232;91G906401;MB;C-COC
233;91G906501;MB;C-COC
234;91G906601;MB;C-COC
235;91G906701;MB;C-RBA
236;91G906801;MB;C-RBA
237;91G906901;MB;C-RBA
238;91G907001;MB;C-RBA
262;91G940801;MB;G-RBA
263;91G940901;MB;G-RBA
264;91G941001;MB;G-RBA
265;91G941101;MB;G-COC
266;91G308202;MB;NCV3-BODY
267;91G308601;MB;NCV3-BODY
268;91G308701;MB;NCV3-BODY
269;91G941201;MB;G-COC
270;91G941301;MB;G-COC
271;91G941401;MB;G-MRA
272;91G941501;MB;G-MRA
304;91G308801;MB;NCV3-BODY
305;91G308901;MB;NCV3-BODY
306;91G309001;MB;NCV3-BODY
342;91G309101;MB;NCV3-BODY
343;91G309201;MB;NCV3-BODY
344;91G309301;MB;NCV3-BODY
380;91G309401;MB;NCV3-BODY
381;91G309501;MB;NCV3-BODY
382;91G309601;MB;NCV3-BODY
418;91G309701;MB;NCV3-BODY
419;91G309801;MB;NCV3-ROOF
420;91G309901;MB;NCV3-ROOF
457;91G310001;MB;NCV3-ROOF
458;91G310101;MB;NCV3-ROOF
461;91G008605;MB;Minor
462;91G011405;MB;Minor
463;91G306501;MB;NCV3-COC
464;91G307801;MB;NCV3-ROOF
465;91G307901;MB;NCV3-ROOF
474;91G308001;MB;NCV3-Minor
479;91G225301;MB;Minor
480;91G225201;MB;Minor
481;91G224401;MB;Minor
482;91G224301;MB;Minor
483;91G224501;MB;Minor
484;91G224201;MB;Minor
485;91G224001;MB;Minor
486;91G224101;MB;Minor
488;91G224701;MB;Minor
489;91G228301;MB;Minor
490;91G225802;MB;Minor
491;91G225902;MB;Minor
492;91G226002;MB;Minor
493;91G226501;MB;Minor
494;91G226901;MB;Minor
499;91G226401;MB;Minor
500;91G226301;MB;Minor
501;91G928302;MB;E-COC
502;91G928401;MB;E-COC
503;91G928501;MB;E-COC
504;91G928701;MB;E-COC
505;91G927702;MB;E-COC
506;91G929601;MB;E-COC
509;91G307102;MB;NCV3-BODY
510;91G307202;MB;NCV3-BODY
511;91G307502;MB;NCV3-BODY
512;91G307602;MB;NCV3-BODY
513;91G304302;MB;NCV3-COC
514;91G304603;MB;NCV3-COC
515;91G304702;MB;NCV3-COC
516;91G304803;MB;NCV3-COC
517;91G306302;MB;NCV3-ROOF
