partNr;partName;unitTime;DOUPDATE
91G004702;minor;1000;1
91G004802;minor;1001;1
91G004902;minor;1002;1
91G005002;minor;1003;1
91G007302;minor;1004;1
91G007601;minor;1005;1
91G008301;minor;1006;1
91G008401;minor;1007;1
91G008601;minor;1008;1
91G008602;Minor;1009;1
91G008603;minor;1010;1
91G008604;Minor;1011;1
91G011302;minor;1012;1
91G011401;minor;1013;1
91G011402;Minor;1014;1
91G011403;minor;1015;1
91G011404;Minor;1016;1
91G012302;minor;1017;1
91G013501;minor;1018;1
91G013601;minor;1019;1
91G013701;minor;1020;1
91G013802;minor;1021;1
91G013904;MOTOR;1022;1
91G014801;MOTOR;1023;1
91G014901;MOTOR;1024;1
91G015001;minor;1025;1
91G015502;MOTOR;1026;1
91G019001;minor;1027;1
91G019101;minor;1028;1
91G019201;minor;1029;1
91G020402;minor;1030;1
91G020501;minor;1031;1
91G022001;Motor;1032;1
91G100101;NCV2 minor;1033;1
91G100201;NCV2 minor;1034;1
91G100301;NCV2 minor;1035;1
91G100401;NCV2 minor;1036;1
91G928802;E-MRA;1037;1
91G928902;E-MRA;1038;1
91G929102;E-MRA;1039;1
91G100501;NCV2 minor;1040;1
91G100601;NCV2 minor;1041;1
91G100703;NCV2 minor;1042;1
91G100801;NCV2 minor;1043;1
91G100901;NCV2 minor;1044;1
91G101001;NCV2 minor;1045;1
91G101103;NCV2 minor;1046;1
91G102901;NCV2 minor;1047;1
91G103001;NCV2 minor;1048;1
91G103102;NCV2 minor;1049;1
91G104202;NCV2 minor;1050;1
91G104301;NCV2 minor;1051;1
91G104402;NCV2 minor;1052;1
91G104502;NCV2 minor;1053;1
91G104601;NCV2 minor;1054;1
91G104702;NCV2 COC;1055;1
91G104803;NCV2 COC;1056;1
91G104903;NCV2 COC;1057;1
91G105205;NCV2 INR;1058;1
91G105306;NCV2 INR;1059;1
91G105407;NCV2 INR;1060;1
91G105902;NCV2 MRA;1061;1
91G106002;NCV2 MRA;1062;1
91G106101;NCV2 minor;1063;1
91G106202;NCV2 minor;1064;1
91G106301;NCV2 minor;1065;1
91G106401;NCV2 minor;1066;1
91G106701;NCV2 minor;1067;1
91G106801;NCV2 COC;1068;1
91G106901;NCV2 INR;1069;1
91G107001;NCV2 INR;1070;1
91G107101;NCV2 MRA;1071;1
91G107301;NCV2 minor;1072;1
91G107601;NCV2 MRA;1073;1
91G107701;NCV2 MRA;1074;1
91G929002;E-MRA;1075;1
91G929501;E-MRA;1076;1
91G929303;E-MRA;1077;1
91G107801;NCV2 MRA;1078;1
91G107901;NCV2 COC;1079;1
91G108001;NCV2 COC;1080;1
91G108101;NCV2 COC;1081;1
91G108201;NCV2 COC;1082;1
91G108301;NCV2 INR;1083;1
91G108401;NCV2 INR;1084;1
91G108501;NCV2 INR;1085;1
91G108601;NCV2 INR;1086;1
91G108701;NCV2 INR;1087;1
91G108801;NCV2 INR;1088;1
91G108901;NCV2 INR;1089;1
91G109001;NCV2 COC;1090;1
91G109101;NCV2 COC;1091;1
91G109301;NCV2 INR;1092;1
91G200202;minor;1093;1
91G200203;minor;1094;1
91G200403;minor;1095;1
91G200502;minor;1096;1
91G200503;minor;1097;1
91G201102;minor;1098;1
91G201103;minor;1099;1
91G201202;minor;1100;1
91G201203;minor;1101;1
91G201302;minor;1102;1
91G201701;minor;1103;1
91G205202;minor;1104;1
91G205502;minor;1105;1
91G206901;minor;1106;1
91G207402;MOTOR;1107;1
91G208002;minor;1108;1
91G208102;minor;1109;1
91G213902;minor;1110;1
91G214002;minor;1111;1
91G214102;minor;1112;1
91G214202;minor;1113;1
91G214302;minor;1114;1
91G228201;MOTOR;1115;1
91G228402;RBA E260 M271 AVA;1116;1
91G227703;RBA E260 M271 ELE/AVA AMG;1117;1
91G216401;minor;1118;1
91G216601;minor;1119;1
91G217301;minor;1120;1
91G217401;minor;1121;1
91G217501;minor;1122;1
91G217601;minor;1123;1
91G217701;minor;1124;1
91G217801;minor;1125;1
91G218202;minor;1126;1
91G219002;MRA;1127;1
91G219003;MRA;1128;1
91G220301;RBA AEJ11/1 D-s E-CLASS;1129;1
91G220401;RBA AEJ11/1 D-s E-CLASS;1130;1
91G220501;RBA AEJ11/1 D-s E-CLASS;1131;1
91G221201;RBA AEJ11/1 D-s E-CLASS;1132;1
91G221301;RBA AEJ11/1 D-s E-CLASS;1133;1
91G221401;RBA AEJ11/1 D-s E-CLASS;1134;1
91G221501;RBA AEJ11/1 D-s E-CLASS;1135;1
91G221801;minor;1136;1
91G221802;minor;1137;1
91G221901;RBA AEJ12/1 E-CLASS;1138;1
91G300404;N3 COC;1139;1
91G301105;N3 BODY;1140;1
91G301804;N3 ROOF;1141;1
91G301903;N3 MINOR;1142;1
91G302003;N3 MINOR;1143;1
91G302103;N3 MINOR;1144;1
91G302203;N3 MINOR;1145;1
91G302303;N3 MINOR;1146;1
91G302502;N3 DOOR;1147;1
91G302702;N3 DOOR;1148;1
91G302903;N3 DOOR;1149;1
91G303103;N3 DOOR;1150;1
91G303203;N3 DOOR;1151;1
91G227904;RBA E300 M272 AVA;1152;1
91G227804;RBA E300 M272 ELE/AVA AMG;1153;1
91G228701;RBA E400 M276 AVA AMG LUX;1154;1
91G303403;N3 MINOR;1155;1
91G303503;N3 MINOR;1156;1
91G303603;N3 MINOR;1157;1
91G304301;N3 COC;1158;1
91G304401;N3 COC;1159;1
91G304501;N3 COC;1160;1
91G304601;N3 COC;1161;1
91G304701;N3 COC;1162;1
91G304801;N3 COC;1163;1
91G304901;N3 BODY;1164;1
91G305001;N3 BODY;1165;1
91G305101;N3 BODY;1166;1
91G305201;N3 BODY;1167;1
91G305301;N3 BODY;1168;1
91G305401;N3 BODY;1169;1
91G305501;N3 BODY;1170;1
91G305601;N3 BODY;1171;1
91G305701;N3 BODY;1172;1
91G305801;N3 BODY;1173;1
91G305901;N3 ROOF;1174;1
91G306001;N3 ROOF;1175;1
91G306101;N3 ROOF;1176;1
91G306201;N3 ROOF;1177;1
91G306301;N3 ROOF;1178;1
91G404302;minor;1179;1
91G404402;minor;1180;1
91G404501;minor;1181;1
91G404601;minor;1182;1
91G404701;minor;1183;1
91G404801;minor;1184;1
91G404902;minor;1185;1
91G405001;minor;1186;1
91G405101;minor;1187;1
91G405201;minor;1188;1
91G405301;minor;1189;1
91G228003;RBA E400 M276 ELE MH LUX;1190;1
91G405401;minor;1191;1
91G405501;minor;1192;1
91G405603;minor;1193;1
91G405703;minor;1194;1
91G405801;minor;1195;1
91G405901;minor;1196;1
91G406001;minor;1197;1
91G406102;minor;1198;1
91G406201;minor;1199;1
91G406301;minor;1200;1
91G406401;minor;1201;1
91G407001;MOTOR;1202;1
91G410302;minor;1203;1
91G410402;minor;1204;1
91G410601;minor;1205;1
91G410802;minor;1206;1
91G410903;minor;1207;1
91G411001;minor;1208;1
91G411101;minor;1209;1
91G411502;minor;1210;1
91G427301;MOTOR;1211;1
91G904802;RBA AEJ 2011/mopf C-CLASS;1212;1
91G904902;RBA AEJ 2011/mopf C-CLASS;1213;1
91G905003;RBA AEJ 2011/mopf C-CLASS;1214;1
91G905103;RBA AEJ 2011/mopf C-CLASS;1215;1
91G905201;C-C0C;1216;1
91G905402;C-C0C;1217;1
91G905502;C-C0C;1218;1
91G905603;MRA;1219;1
91G905701;C-MRA12;1220;1
91G905703;MRA;1221;1
91G905801;C-MRA12;1222;1
91G905803;MRA;1223;1
91G905901;C-MRA12;1224;1
91G905903;MRA;1225;1
91G906401;C-COC;1226;1
91G906501;C-COC;1227;1
91G906601;C-COC;1228;1
91G906701;RBA AEJ 12/1 C-CLASS;1229;1
91G906801;RBA AEJ 12/1 C-CLASS;1230;1
91G906901;RBA AEJ 12/1 C-CLASS;1231;1
91G907001;RBA AEJ 12/1 C-CLASS;1232;1
91G923102;MRA;1233;1
91G923103;MRA;1234;1
91G923402;MRA;1235;1
91G923403;MRA;1236;1
91G923902;MRA;1237;1
91G923903;MRA;1238;1
91G924310;E-COC;1239;1
91G924610;E-COC;1240;1
91G924710;E-COC;1241;1
91G924810;E-COC;1242;1
91G924901;MRA;1243;1
91G924902;MRA;1244;1
91G925501;E-COC;1245;1
91G926801;E-COC;1246;1
91G926901;E-COC;1247;1
91G927001;E-COC;1248;1
91G940102;RBA AEJ 2011/01 GLK;1249;1
91G940202;RBA AEJ 2011/01 GLK;1250;1
91G940302;RBA AEJ 2011/01 GLK;1251;1
91G940401;G-COC;1252;1
91G940502;G-COC;1253;1
91G940601;MRA;1254;1
91G940701;MRA;1255;1
91G940801;RBA AEJ 2012-mopf GLK;1256;1
91G940901;RBA AEJ 2012-mopf GLK;1257;1
91G941001;RBA AEJ 2012-mopf GLK;1258;1
91G941101;GLK-COC;1259;1
91G941201;GLK-COC;1260;1
91G941301;GLK-COC;1261;1
91G941401;G-MRA12;1262;1
91G941501;G-MRA12;1263;1
92C500005;YFJC;1264;1
92C500105;YFJC;1265;1
92C500304;YFJC;1266;1
92C500404;YFJC;1267;1
92C500505;YFJC;1268;1
92C500701;GAMMA;1269;1
92C500702;GAMMA MY13;1270;1
92C500901;GAMMA;1271;1
92C500902;GAMMA MY13;1272;1
92C501002;GAMMA;1273;1
92C501003;GAMMA MY13;1274;1
92C501102;GAMMA;1275;1
92C501103;GAMMA MY13;1276;1
92C501202;GAMMA SUV;1277;1
92C501302;GAMMA SUV;1278;1
94C001902;Engine Siemens MY11;1279;1
94C002002;Engine Siemens MY11;1280;1
94C002102;Engine Siemens MY11;1281;1
94C002401;Engine Siemens MY12;1282;1
94C002501;Engine Siemens MY12;1283;1
94C002502;Engine Siemens MY13;1284;1
94C002601;Engine Siemens MY12;1285;1
94C002801;Engine Siemens MY13;1286;1
94C002901;Engine Siemens MY13;1287;1
94C003001;Engine Siemens MY13;1288;1
94C003101;Engine Siemens MY13;1289;1
94C100101;EPSILON;1290;1
94C100301;EPSILON;1291;1
94C303204;BUMPER;1292;1
94C303504;BUMPER;1293;1
94C303604;BUMPER;1294;1
94C308904;PT cooling;1295;1
94C309004;PT cooling;1296;1
94C309704;BUMPER;1297;1
94C309804;BUMPER;1298;1
94C310304;PS_CONT_MDL;1299;1
94C310504;L_GATE;1300;1
94C310603;L_GATE EXTN;1301;1
94C313203;Rear Door;1302;1
94C313303;Rear Door;1303;1
94C321803;DM-LP;1304;1
94C321903;DM-LP;1305;1
94C322003;DM-LP;1306;1
94C322103;DM-LP;1307;1
94C322203;DECKLID;1308;1
94C324602;Engine Hitachi MY10;1309;1
94C324603;Engine Hitachi MY13;1310;1
94C324702;Engine Hitachi MY10;1311;1
94C324703;Engine Hitachi MY13;1312;1
94C324802;Engine Hitachi MY10;1313;1
94C324803;Engine Hitachi MY13;1314;1
94C331001;DM-LP;1315;1
94C331101;DM-LP;1316;1
94C334801;DM-LP;1317;1
94C334901;DM-LP;1318;1
94C335001;DM-LP;1319;1
94C335101;DM-LP;1320;1
94C335201;IP CNSL;1321;1
94C335301;BODY MY13/MY13.5 HB5;1322;1
94C335401;BODY MY13/MY13.5 HB5;1323;1
94C335501;BODY MY13/MY13.5 HB5;1324;1
94C335601;BODY MY13/MY13.5 HB5;1325;1
94C335701;BODY MY13/MY13.5 HB5;1326;1
94C335801;BODY MY13/MY13.5 HB5;1327;1
94C335901;BODY MY13/MY13.5 HB5;1328;1
94C336001;BODY MY13/MY13.5 HB5;1329;1
94C336101;BODY MY13/MY13.5 HB5;1330;1
94C336201;BODY MY13/MY13.5 HB5;1331;1
94C336301;BODY MY13/MY13.5 HB5;1332;1
94C336401;BODY MY13/MY13.5 HB5;1333;1
94C336501;BODY MY13/MY13.5 HB5;1334;1
94C336601;BODY MY13/MY13.5 HB5;1335;1
94C336701;BODY MY13/MY13.5 HB5;1336;1
94C336801;BODY MY13/MY13.5 HB5;1337;1
94C336901;IP HB5 MY13;1338;1
94C337001;IP HB5 MY13;1339;1
94C337101;IP HB5 MY13.5;1340;1
94C337201;IP HB5 MY13;1341;1
94C337301;IP HB5 MY13;1342;1
94C337401;IP HB5 MY13;1343;1
94C337501;IP HB5 MY13.5;1344;1
94C337601;IP HB5 MY13.5;1345;1
94C337701;IP HB5 MY13;1346;1
94C337801;IP HB5 MY13;1347;1
94C337901;IP HB5 MY13;1348;1
94C338001;IP HB5 MY13.5;1349;1
94C338101;IP HB5 MY13.5;1350;1
94C338201;IP HB5 MY13;1351;1
94C338301;IP HB5 MY13.5;1352;1
94C338401;IP HB5 MY13;1353;1
94C338501;IP HB5 MY13.5;1354;1
94C338601;Rear Body;1355;1
94C338701;Rear Body;1356;1
94C338801;IP HB5 MY13;1357;1
94C338901;IP HB5 MY13.5;1358;1
94C339001;IP HB5 MY13;1359;1
94C339101;IP HB5 MY13.5;1360;1
94C339201;Driver Door;1361;1
94C339301;Driver Door;1362;1
94C339401;Driver Door;1363;1
94C339501;Driver Door;1364;1
94C339601;CO-driver Door;1365;1
94C339701;CO-driver Door;1366;1
94C339801;CO-driver Door;1367;1
94C339901;CO-driver Door;1368;1
94C340001;HDLP MY13;1369;1
94C340101;HDLP MY13;1370;1
94C340701;RDO_ANT;1371;1
94C340801;PS;1372;1
94C342301;IP NB4 MY13;1373;1
94C342401;IP NB4 MY13;1374;1
94C342501;IP NB4 MY13;1375;1
94C342601;IP NB4 MY13;1376;1
94C342701;IP NB4 MY13;1377;1
94C342801;IP NB4 MY13;1378;1
94C342901;IP NB4 MY13;1379;1
94C343001;IP NB4 MY13;1380;1
94C343101;IP NB4 MY13;1381;1
94C343201;IP NB4 MY13;1382;1
94C343301;IP NB4 MY13;1383;1
94C343401;IP NB4 MY13;1384;1
94C343501;Rear Body;1385;1
94C343601;Rear Body;1386;1
94C343701;IP NB4 MY13.5;1387;1
94C343801;IP NB4 MY13.5;1388;1
94C343901;IP NB4 MY13.5;1389;1
94C344001;IP NB4 MY13.5;1390;1
94C344101;IP NB4 MY13.5;1391;1
94C344201;IP NB4 MY13.5;1392;1
94C344301;IP NB4 MY13.5;1393;1
94C344401;IP NB4 MY13.5;1394;1
94C344501;IP NB4 MY13.5;1395;1
94C344601;IP NB4 MY13.5;1396;1
94C344701;IP NB4 MY13.5;1397;1
94C344801;IP NB4 MY13.5;1398;1
94C344901;Engine Hitachi MY13.5;1399;1
94C345001;Engine Hitachi MY13.5;1400;1
94C345101;HDLP MY13;1401;1
94C345201;HDLP MY13;1402;1
94C345301;Rear Door;1403;1
94C345401;Rear Door;1404;1
94C345501;IP HB5 MY13.5;1405;1
94C345601;IP HB5 MY13.5;1406;1
94C345701;IP NB4 MY13.5;1407;1
94C345801;IP NB4 MY13.5;1408;1
94C345901;NB4 BODY;1409;1
94C346001;NB4 BODY;1410;1
94C346101;NB4 BODY;1411;1
94C346201;NB4 BODY;1412;1
94C346301;NB4 BODY;1413;1
94C346401;NB4 BODY;1414;1
94C346501;NB4 BODY;1415;1
94C346601;NB4 BODY;1416;1
94C346701;NB4 BODY;1417;1
94C346801;NB4 BODY;1418;1
94C346901;NB4 BODY;1419;1
94C347001;NB4 BODY;1420;1
94C347101;NB4 BODY;1421;1
94C347201;NB4 BODY;1422;1
94C347301;NB4 BODY;1423;1
94C347401;IP NB4 MY13.5;1424;1
94C347501;IP NB4 MY13.5;1425;1
94C347601;IP NB4 MY13.5;1426;1
94C347701;IP NB4 MY13.5;1427;1
94C348601;HDLP MY13;1428;1
94C348701;HDLP MY13;1429;1
94C348801;HDLP MY13;1430;1
94C348901;HDLP MY13;1431;1
94C349001;NB4 BODY;1432;1
94C349101;NB4 BODY;1433;1
94C349201;NB4 BODY;1434;1
94C349301;NB4 BODY;1435;1
94C381802;BAT_NEG;1436;1
91G008605;Minor;1437;1
91G011405;Minor;1438;1
91G306501;NCV3 COC;1439;1
91G307801;NCV3 ROOF;1440;1
91G307901;NCV3 ROOF;1441;1
91G306801;NCV3 BODY;1442;1
91G307001;NCV3 BODY;1443;1
91G307101;NCV3 BODY;1444;1
91G307201;NCV3 BODY;1445;1
91G307501;NCV3 BODY;1446;1
91G307601;NCV3 BODY;1447;1
91G308101;NCV3 BODY;1448;1
91G308201;NCV3 BODY;1449;1
91G308001;NCV3 MINOR;1450;1
92C500703;GAMMA MY13;1451;1
92C501004;GAMMA MY13;1452;1
92C500903;GAMMA MY13;1453;1
92C501104;GAMMA MY13;1454;1
91G225301;Minor;1455;1
91G225201;Minor;1456;1
91G224401;Minor;1457;1
91G224301;Minor;1458;1
91G224501;Minor;1459;1
91G224201;Minor;1460;1
91G224001;Minor;1461;1
91G224101;Minor;1462;1
91G224602;Minor;1463;1
91G224701;Minor;1464;1
91G228301;Minor;1465;1
91G225802;Minor;1466;1
91G225902;Minor;1467;1
91G226002;Minor;1468;1
91G226501;Minor;1469;1
91G226901;Minor;1470;1
91G226401;Minor;1471;1
91G226301;Minor;1472;1
91G928302;E-COC;1473;1
91G928401;E-COC;1474;1
91G928501;E-COC;1475;1
91G928701;E-COC;1476;1
91G927702;E-COC;1477;1
91G929601;E-COC;1478;1
91G306802;NCV3 BODY;1479;1
91G307002;NCV3 BODY;1480;1
91G307102;NCV3 BODY;1481;1
91G307202;NCV3 BODY;1482;1
91G307502;NCV3 BODY;1483;1
91G307602;NCV3 BODY;1484;1
91G304302;NCV3 COC;1485;1
91G304603;NCV3 COC;1486;1
91G304702;NCV3 COC;1487;1
91G304803;NCV3 COC;1488;1
91G306302;NCV3 ROOF;1489;1
94C000601;OIL PRESSURE;1490;1
